%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
55846.229    1.532616541651    2.692800005377    1.0554    3.9157  -0.230  239
55867.190   -1.097408890221    0.870300004863    1.0072    0.8891   0.006   23
55874.229   -0.246337981660   -0.755600395053    0.8938    1.5381  -0.204   32
55875.251    0.183525852131   -1.250398798902    0.7150    0.8010  -0.094   30
55881.231    1.064774317195    0.019000800933    1.2340    1.0416  -0.513  390
55882.250    0.473328121683    0.640202399893    1.2115    3.9077  -0.400   14
55903.580  -19.500357943348   -4.025699997356   11.7534    8.8056  -0.734    6
55909.227   -0.085483451556    1.056200400740    0.2717    0.6540  -0.217  258
55938.582   -4.929958713930    2.978200802772    0.9621    1.2452  -0.226  110
55942.998   -4.470780241667   16.562001600562    1.8514    5.9649  -0.595    6
55972.229   -0.797785400008    0.688600805177    0.3300    0.5998   0.209  335
55973.248   -0.172987289611    0.153201605002    0.4426    0.5170  -0.044   47
55986.229   -1.041960915582    1.430402401326    0.9409    1.2864  -0.021   27
55987.248    1.299274139033    1.586599204018    0.7384    0.6850   0.110   30
56014.229   -0.303518736287    0.132300001354    0.2940    0.5508  -0.383  275
56015.248    1.157764003228   -4.325000396221    1.1869    3.5834  -0.399   56
56029.584   -8.923803243601    0.894700799847    0.7678    1.4719   0.005  114
56056.229    0.745515280336   -0.389397595768    0.3191    0.6169  -0.057  179
56057.248    0.226556957337   -0.539697598612    1.1411    3.3738  -0.326   31
56064.582   -0.781469837164   26.262302399971    7.5177    4.6122   0.120    6
56092.582    2.017065481298   21.010500002205    0.8126    1.2264  -0.173  101
56112.229    0.279405786619   -6.000400797035    0.6068    2.7608  -0.257   31
56120.582   -8.614940689675   -7.121498398988    7.2977    6.6414  -0.352    9
56133.227   -0.752013069857   -1.442599198498    0.3623    0.8806   0.061  282
56174.000   -0.576717787235   -6.943697994188    0.8433   12.2225  -0.713    4
56182.229   -0.604441774555    1.094101200039    0.7461    0.5720  -0.446  336
56183.584   31.498778860890  -13.973399998690    9.5517    8.2842  -0.557    6
56217.228   -0.164465617004    1.077102004388    0.4436    0.5474   0.048  122
56238.230    1.248012513566    0.100299602224    1.9285    1.4498  -0.874    7
56239.249    0.166489450842    0.139802403254    0.7716    0.6158  -0.424   19
56245.228    1.606979224491   -1.504000795904    0.3917    0.7092   0.147  172
56246.250   -0.544370820721    1.596801602943    0.3949    0.4368  -0.069   25
56246.583   -8.291349825967    3.028201203392    6.4450    4.3872  -0.629    7
56254.001    0.570362077301   -0.084797999023    2.0112    4.5613   0.538   23
56274.583   16.966791204822   14.742900001607    0.7323    0.9486  -0.093   97
56314.001   11.429358388296  -13.523097598522    3.7038   10.1148  -0.632    4
56392.230    0.335141417018    0.320101199947    0.2034    0.2653  -0.274   39
56456.583    9.169853618749  -14.750600395530    1.6446    3.8111  -0.652   50
56477.793    0.556066900956   -2.234397594947    0.4555    1.0121   0.625    9
56491.582   33.557284746994    5.710201201481    2.6468    5.6887  -0.321   59
56511.787   -0.285037210771   -0.971899194724    0.3182    0.9483   0.107   11
56553.207   -0.366909624674   -0.549698398800    0.2786    0.2713  -0.263   88
56560.208    0.152915112942   -0.002498398288    0.2517    0.4083   0.597   82
56562.272    0.575705894940   -0.429098395216    0.2273    0.2478   0.135   52
56569.270    0.197966604648    0.273700799625    0.2046    0.2754   0.021   28
56625.329    0.441417834439    0.337500005543    0.2196    0.5399   0.172   15
56627.283    0.444737768993    0.450500404980    0.2269    0.7563   0.341   14
56631.271    0.631441476091   -0.664700397124    0.1912    0.4282   0.398   25
56633.266    0.230310074576   -0.884300396109    0.1493    0.4348   0.548   34
56635.260    0.751579887172    0.302000402286    0.1694    0.4889   0.530   29
56637.254   -0.258325164994   -1.334300394973    0.1546    0.3883   0.349   39
56640.268    0.234787477598   -1.082397595553    0.2473    0.7591   0.352   14
56642.207    0.273053524023   -0.436399198378    0.1820    0.5321   0.436   15
56783.497    0.699309816748   -0.154000799313    0.2186    0.1264   0.611  344
56784.497   -0.658011442281   -0.477399598253    0.3413    0.1449   0.851  342
56785.498    0.310740811591   -0.415699199863    0.0706    0.0980  -0.086  335
56786.499    0.452826258915   -0.135298799364    0.0777    0.0936   0.215  344
56787.500    0.520545526813   -0.180799196414    0.0651    0.0790   0.036  356
56788.501   -1.188953501275   -0.341697595019    0.4961    1.2345   0.539  330
56789.498    0.560256697466   -0.281098798638    0.0606    0.0741   0.004  401
56790.498    0.565163835834   -0.041698798015    0.0762    0.0858  -0.150  396
56791.499    0.772660508798   -0.126197996053    0.1629    0.5115  -0.651  356
56792.500    0.848759418963   -0.029800795431    0.4572    0.2474   0.156  264
56793.497    0.250815433930   -0.019400398088    0.0766    0.0905  -0.259  297
56794.498    0.327777212879   -0.114400796036    0.0680    0.0859   0.074  299
56795.499    0.179918261817   -0.263199599715    0.0611    0.0788   0.091  389
56796.500    0.448636462405   -0.152499600148    0.0785    0.1350   0.197  261
56797.500    0.449069645090   -0.234197998594    0.1470    0.1623   0.679  344
56842.291    0.409361971023   -0.756399595758    0.1056    0.2232   0.013   65
56850.498    0.237965381813   -0.034797598403    0.1018    0.2307   0.219   52
56851.499    0.457012558839   -0.182800795301    0.0963    0.2184   0.181   55
56857.500    0.399253094602   -0.287200797544    0.3001    0.2798   0.082   49
56858.501   -0.040431959850    0.212201999972    0.2489    0.2142   0.082   51
56875.792    0.256446858081   -0.322898399219    0.0903    0.2049   0.164   67
56878.498    0.746527221879   -0.550299594693    0.3405    0.4292  -0.212   27
56879.503    0.071042699038   -0.902699994754    0.3389    0.8329   0.303   24
56885.496    0.517658774944   -0.575200795794    0.1465    0.1771   0.137   79
56886.501    0.996330714266   -0.800099999054    0.1549    0.1946   0.207   76
56899.496    0.268430544829   -0.012700797214    0.2677    0.2368   0.070   35
56900.501    0.236953440270    0.537602404194    0.2457    0.2311   0.162   35
56901.790    0.219480408958    0.207399601493    0.1151    0.2220   0.145   53
56901.794    0.868394916361    5.335401605322    0.5428    2.7653   0.922    3
56904.665   -0.183816955229   -0.898999198284    0.1558    0.3426   0.112   38
56905.662   -0.230455601501   -2.102299198725    0.1744    0.4115   0.134   38
56906.659    1.168739245019   -0.822898798702    0.1636    0.3767   0.138   36
56907.656   -0.841249687900   -1.285700397347    0.2151    0.4573   0.025   35
56908.412   -1.557020594417   -0.767199596652    0.4107    1.4791   0.267    5
56910.969   -1.180147669495    0.385801202185    0.2188    0.4191  -0.041   22
56911.645    0.211974125233   -0.704699997556    0.1657    0.4109   0.147   37
56912.642    0.294134145649   -0.475797596522    0.1796    0.4232   0.146   37
56913.639   -1.503447430104    1.501700402429    0.1721    0.4313   0.111   35
56914.636   -0.033067804959   -0.284698798936    0.1756    0.4045   0.156   37
56915.399    1.970423338439    4.948099203972    0.4025    1.0902   0.268    9
56916.959    0.737284710828   -2.829599997511    0.2952    1.5017   0.222    8
56917.627   -0.506395926641    1.837101600444    0.2068    0.4441   0.310   33
56918.625    0.807027861811    2.656299602677    0.2019    0.4513   0.079   35
56919.603    0.700030605945   -0.881099999361    0.2285    0.4986   0.065   23
56920.619   -1.925805029418   -5.243799596144    0.2208    0.4249   0.234   37
56921.616    0.478384283562    3.020101199525    0.2649    0.5708   0.139   26
56924.790    0.552746966402   -0.288197996667    0.3235    0.6131   0.254   28
56934.498   -0.782048546774   -1.420599599555    0.1677    0.4133   0.166   28
56935.499    2.494871006002   -1.801998000417    0.2594    0.3446   0.055   39
56939.250    1.288877656100    1.398002405040    0.1692    0.3361   0.199   47
56941.496    1.213790736725   -0.585698395383    0.3223    0.4485   0.172   37
56942.501   -3.203565364141   -6.294099596715    0.3645    1.0447   0.485   52
56945.792    0.646748593978    1.707602405077    0.2066    0.3470  -0.007   52
56948.498   -0.537006665830   -1.460897994576    0.3433    0.3035   0.094   51
56950.168    0.461344434935    1.201600802858    0.2807    0.3365   0.218   52
56962.502    0.198545314258   -0.743097596256    0.1676    0.2370   0.243   82
56963.503   -0.137607995055   -0.736700396686    0.1769    0.2460   0.229   85
56976.498    1.261586851466   -0.466300796376    0.1563    0.3045   0.072   51
56977.499   -0.283016824271    0.135601200668    0.1296    0.3080   0.135   54
56983.497   -0.497011336004    2.174299204682    0.3129    0.4246  -0.336   68
56984.501    0.047650587815   -1.187499596256    0.3037    0.2730   0.095   56
56986.167   -0.327489557120   -1.059699598471    0.1240    0.3051   0.220   71
56990.498    0.922401263359   -1.184399995680    0.2201    0.2718   0.229   66
56991.503   -0.361278200523    0.324500400950    0.1949    0.2531   0.200   70
56997.497    0.025991256580   -1.028599196218    0.4485    0.3550  -0.074   28
56998.501   -0.248503944333    0.300999602842    0.4406    0.3610  -0.015   28
57004.498   -0.038408126012    0.013802405618    0.2371    0.2150  -0.081   66
57005.499    0.426543899237   -0.215600395137    0.2567    0.2469   0.085   67
57006.792   -0.055302398466   -0.195800399894    0.1071    0.2745   0.161   67
57011.610    1.303460488205   -1.248897599737    0.3298    0.3088  -0.027   70
57012.501    0.233342402618    0.591501599700    0.2612    0.2424   0.017   69
57032.290   -0.033788594156    0.752299202134    0.3067    0.4898   0.234   50
57039.497    0.462210800305   -0.596800797581    0.2012    0.2829   0.210   68
57040.501    0.469575004444    0.108900005813    0.2040    0.2790   0.284   71
57046.499   -0.622635644311  -10.461898796876    0.4030    0.9193   0.304   20
57047.499   -2.761135637406   -0.817199997272    0.2802    0.7575   0.044   28
57053.511   -1.178702545267    1.060902003047    1.1264    1.6724   0.764   13
57054.501   -1.135529360473    1.469502004880    0.9903    1.3513   0.728   17
57057.230   -1.113003614620   -1.307699996289    0.1523    0.2912   0.287   93
57060.342   -0.472752859411    1.432900799614    0.1605    0.2862   0.179   84
57061.291    0.262944647602    0.307799999888    0.1172    0.2313   0.194   86
57062.230    0.018481525516    0.795499205708    0.1318    0.2552   0.239   66
57067.289    0.031622680731   -0.625899594553    0.1371    0.2639   0.267   78
57068.289   -0.662488894551    0.313801202623    0.1100    0.2401   0.112   76
57069.228    0.625810051940    0.214401603671    0.1507    0.2846   0.239   64
57072.249   -0.023246584298   -0.318297599478    0.1089    0.2340   0.163   81
57074.290    0.013716466735    0.424900805740    0.1198    0.2186   0.097   80
57075.291   -0.157534595551   -0.171799195670    0.1502    0.2841   0.116   56
57076.394   -0.671294726331    0.900000004123    0.1668    0.2984  -0.098   70
57078.228   -0.458890865751    0.500000399484    0.1260    0.2452   0.307   75
57079.229   -0.947526105321   -0.603799199439    0.1242    0.2351   0.250   88
57081.289    1.763938557770   -2.083399200359    0.1676    0.4129   0.125   88
57082.293   -0.626388761550    0.728499603042    0.1620    0.3058  -0.010   91
57093.251   -0.211107759863    1.002200402667    0.1435    0.2433   0.094  107
57095.497   -0.512315006552    1.748199601082    0.3505    0.3199   0.099   57
57096.501   -1.056831354199    0.505900799652    0.2912    0.2621   0.118   57
57102.499    2.665255702917   -0.819399594576    0.3710    0.4373  -0.043   94
57109.497   -0.060791743031    0.146800805112    0.1297    0.2303   0.195   54
57110.501   -0.916045504177    0.562302000162    0.1489    0.2680   0.242   49
57123.497   -1.172492362258    1.229799602953    0.2587    0.2365   0.114   56
57124.501   -1.011059073296    0.627602405245    0.2283    0.2148   0.068   54
57130.499   -1.359487172454    0.682200005286    0.1574    0.2712   0.161   49
57131.500   -0.120426066841    0.430999204326    0.1447    0.2466   0.283   50
57137.497   -0.744503338793    0.385700399619    0.2277    0.2149  -0.122   56
57138.501   -0.290381028410    0.321001203218    0.2223    0.2055  -0.060   53
57173.500    0.112483153092    0.690001201775    0.1320    0.1683   0.192  134
57176.228    0.109450825050    0.249300004640    0.1034    0.1785   0.191   93
57177.229   -1.134950650863   -3.127600795949    0.0942    0.1580   0.064  116
57179.289   -0.371095924598    0.615402001358    0.0891    0.1689   0.263  106
57180.293   -0.236087074900    0.200401199635    0.1191    0.1931   0.206   85
57184.227   -0.734685614718   -0.468698398493    0.1892    0.2045   0.075   93
57186.291   -0.274640727838    0.763999199904    0.0928    0.1924   0.284   88
57187.291   -0.375860983380    0.564300005124    0.0946    0.2124   0.207   94
57190.246   -0.941603578072    0.290300404515    0.1650    0.2425   0.175   94
57191.123   -0.269442486371    0.001800000149    0.1220    0.2103   0.100  128
57193.289   -1.736360097376   -0.334097997268    0.1284    0.2243   0.276  107
57194.290   -0.375573376868    0.718502403174    0.1043    0.1983   0.258  112
57195.228    0.224103388153    0.143499605798    0.0951    0.1778   0.240  113
57197.226    0.052561222770   -0.453999596317    0.1016    0.2081   0.203  109
57198.227   -0.032201390341   -2.180098795890    0.0925    0.1837   0.193  107
57201.500    0.297454080203    0.381700802166    0.1349    0.1987   0.167   89
57291.501 -463.049896588541 -401.321498394935    1.4471    3.1324   0.107   93
57338.582   66.341617882092   31.035402005131    2.2659    5.5330   0.123   69
57421.227   16.684207563236   -0.238899594507    0.1656    0.1929   0.049  129
57442.236    0.815837190177    2.214500403852    0.1363    0.2074   0.173  182
57463.231    0.278106238565   -0.066797997533    0.2140    0.2135   0.159  104
57464.250  -10.580598969332   50.001102004416    0.6341    1.5169   0.062  289
57480.496   -1.036329491431   -0.296999998994    0.2550    0.2450   0.002   92
57481.497   -1.090765524527   -0.079200000158    0.2473    0.2131   0.097   80
57491.231   -0.151469988714    0.449402403291    0.1242    0.1801   0.208  155
57520.250   27.086045739219   -0.827297999706    0.9701    1.2215  -0.194  124
57770.187   15.140473700207   -4.791999597131    0.4322    0.3958  -0.098  135
57821.249    1.623007131576    3.610699202028    0.1531    0.3339   0.143   34
57828.250    1.631816410694   -0.709999195436    0.1299    0.3260   0.231   49
57834.230   -7.889494138669   -1.056099598173    0.3918    0.3339   0.153  108
57849.249   -1.270683786344    0.168101999520    0.1577    0.3634   0.255   37
57883.228    0.293988618724   -0.344300396193    0.1661    0.4538  -0.138   19
57912.251    0.062666602605    0.391399201050    0.1354    0.3270   0.244   35
57954.247   -0.002020386499    2.241302401274    0.1804    0.4720  -0.012   32
57982.247    0.121146905286    0.066200401960    0.2706    0.8062   0.184   15
58016.230   -0.094147203749   -0.155300399740    0.1821    0.5317  -0.003   18
58101.249    0.580325377549    0.899701203139    0.1624    0.4767  -0.017   32
58142.227    0.995176693137   -0.484599598849    0.3996    1.2791   0.080   46
58255.250   -0.592600167394   -0.374097597700    0.3130    1.4572  -0.183    9
58289.229    0.886155603433   -0.243399598077    1.2291    0.6939  -0.108   12
58324.227   -1.293497187957    3.056299200921    0.5779    1.2670   0.177   15
58408.227    6.890855382144    4.448102404808    0.4504    0.1685  -0.062  108
58445.165   -0.705516503171   -2.694200395581    0.3327    1.0599   0.027   49
58471.226    1.387644342458    2.892099603002    0.6677    0.6967  -0.046   16
58480.269   -0.202877190355    0.075902401164    0.2178    0.4733  -0.092   32
58508.269   -0.306117832396    0.312001202474    0.1769    0.2051  -0.011   44
58527.229   -4.732716444313   -6.461899194932    0.3294    0.2929  -0.177  192
58557.271   -0.786955734390    0.544201202501    0.3722    0.3640   0.038   38
58563.250   -1.494929254084    0.293799602247    0.4243    1.2739  -0.072   50
58576.228    0.101799014400    0.158400000316    0.0954    0.1101  -0.335   34
58577.250   -1.525252386761   -4.921498798893    0.4178    1.4833   0.073   45
58618.228  -15.022646729475   -3.180797999391    1.4096    1.0649   0.037   10
58677.683   -2.693412872922    1.271300402550    0.3567    0.8878  -0.600   44
58744.228  -29.769928494578   -3.250699197821    1.1536    0.3304   0.235   10
58793.226   -0.748259952618    0.640800001861    0.3077    0.2949  -0.558    8
58816.084   -0.226556957337    2.243300399840    0.5991    1.1045   0.097   29
58829.247    0.432754082246   -0.929300399832    0.8066    2.0395  -0.417   25
58891.230   71.932765893270   -7.130397597166    1.0241    0.6314   0.655    9
58981.988   -5.506676501165    1.747202401958    0.4496    1.1158   0.167   45
59017.230    1.467205266765    3.364002004957    2.4601    1.3599   0.191    3
59053.248  -16.815317719522  -10.338598796267    0.6211    0.4765   0.138   23
59102.228   -0.871718347501    0.429199204177    0.4290    0.5040  -0.158   30
59177.188   -1.191552597384   -0.999399596679    1.0662    0.6843   0.061   16
59228.250    0.642129062122   -1.184500798246    0.3064    0.4187  -0.110   15
59271.737   -0.514338840390   -0.407599195995    0.0963    0.2093  -0.150  111
59319.248    0.722989534483   -1.281700799893    0.3232    0.8231   0.118   39
59346.229    6.663719715197    2.317802404406    4.2932    1.0055   0.920    3
59395.228    0.144251360749   -0.676497597141    0.1527    0.3763   0.107   27
59452.251   -0.679092063907   -3.335299198426    1.5542    1.8747   0.114   24
59464.041    6.710070754958  -13.049899196460    1.7746    2.9415  -0.230   31
59494.251    1.493484129856    2.478600000444    1.2672    1.2340   0.255   24
59536.251    0.843848784009    0.365702399563    0.5939    0.9406   0.054   35
59592.251    0.269296910198   -0.482698796134    0.2150    0.4506   0.184   44
59600.250    0.223379102370    0.077702401313    0.0562    0.1812  -0.575   73
59606.251    0.922976525630   -1.230199200108    0.3576    0.5658  -0.026   29
59612.226    0.053427588140    0.061599602219    0.2450    0.4929  -0.141   32
59656.250    0.415281050934   -0.584499597522    0.0384    0.2108   0.117   40
59662.251   -1.282955128851    5.334699600468    7.4779    3.3336   0.046    3
59669.249    0.088948962283   -0.082000799750    0.2748    0.4092   0.220   14
59711.249    4.998114661099    1.982599204808    1.9683    2.7021   0.343   33
59719.248   -0.059925377661   -0.268099200440    0.1027    0.2620  -0.500  104
59753.249    0.573394405343    0.078300003281    0.3150    0.3842   0.084   13
59956.248    0.833597828001   -0.808599600077    0.4157    0.6567  -0.110   38
60047.250   -0.534986279331   -0.582497998636    0.4698    0.9776   0.207   24
60180.252    2.674210558209    1.547301602045    1.5752    2.7525   0.327   20
