%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
47659.248    8.141665511502 -315.696200400595    1.0483    4.0583   0.163   15
56125.207   -0.185008148121   -0.391600800587    0.3380    0.3542   0.117   10
56128.271    6.568477194368    3.087399599977    6.0217    4.6617   0.934    3
56142.271   -0.530890919192   -0.345002400248    0.2421    0.6782   0.062   35
56162.250    0.265371723851   -0.661201200192    0.1083    0.3188   0.188  267
56170.271    0.044830770323    0.762098399587    0.2513    0.8164   0.238   11
56198.271   -1.076329665603   -3.699399600254    0.8296    2.2799   0.807    3
56205.269    0.204953360266    0.745700399829    0.4445    1.5046   0.510    5
56212.271    0.274669637633    1.709999999999    0.4550    1.6069   0.662    5
56230.209   -1.198069630079   -2.971900800652    0.5848    1.3840   0.645    3
56233.269   -0.849937918793   -2.413501200493    0.4829    1.4253   0.684    4
56261.269   -0.222940995771    1.426600799892    0.2566    0.6679   0.104   17
56275.270   -0.622646565216   -1.902401999931    0.3878    1.2892   0.473   12
56281.230   -0.627745325490   -3.014402400492    0.8170    2.5856   0.587    9
56282.271    0.314549170306   -0.483602400525    0.6525    0.3838  -0.123    6
56289.273   -0.226240593647    0.779299199571    2.9509    1.7995   0.076    5
56300.209   -1.670492450114   -4.045802400299    1.8098    6.3892   0.986    3
56302.251   -0.246178595848    0.630298799553    0.1956    0.4231   0.365  222
56308.208    0.341384992911    1.150200000044    1.4558    4.1959   0.954    3
56373.270   -0.076311893713    0.102398399360    0.7133    2.1268   0.706    3
56378.270   -0.137780966093    1.107698399405    0.3775    1.5240   0.548    4
56547.249    0.856688318842   -1.370001600165    0.7398    1.0963  -0.832   20
