%-----------------------------------------------------------------------------
%                R.A. (mas)        Dec. (mas)        Err. (mas)     Corr. Del.
% Uncertainty in R.A. is in R.A. cos(Dec.)!!!!
%-----------------------------------------------------------------------------
58618.228  -11.658637753429    0.416699992911    2.3467    0.7311   0.299    6
58645.413   -0.384146207632   -0.398001606072    0.1934    0.3283  -0.066  100
58670.101   -2.217725467444   -0.569199599454    0.2282    0.4017  -0.007   76
58677.683   -1.679008210651   -0.622101602232    0.2415    0.4048  -0.249   85
58681.230   -1.883153365092   13.725100799888    7.6712   14.4482   0.097   13
58861.959    0.206716570216    0.366901197424    0.1815    0.2971  -0.191  110
58871.905   -0.192714301171    1.455400791883    0.1756    0.3088  -0.036  115
58914.270    0.533145855946    0.801698394071    0.3958    0.4639   0.193   39
58981.988   -4.739741956199   -3.199302007317    0.5093    1.1679  -0.151   45
59017.230   -4.965600313833    2.181797999867    5.0907    1.8070   0.838    3
59068.271    1.168007635265   -0.466599610149    0.3128    0.3393  -0.020   26
59082.271   -0.623574951837   -0.340099200002    0.6268    0.7095  -0.322   12
59117.269    0.673145549047   -0.081201605440    0.4341    0.6642  -0.223   14
59166.271   -0.582575740545    0.240299991106    0.5491    1.1119   0.194    3
59180.271   -0.942005251842    0.308199597043    0.6944    0.4456   0.230   17
59201.269    0.164287820140   -0.023000404781    0.2187    0.2541   0.041   24
59241.227    1.103433604629    1.459501191903    1.1175    1.2240   0.542  105
59264.267   -0.834577215012   -0.269600406000    0.5476    0.4376   0.156   22
59271.269    0.189429577700    0.047699994354    0.3521    0.4520   0.082   23
59278.271    0.305429195340    1.349899200420    0.4800    0.4578   0.160   24
59340.250   -1.124721746597    1.452200395136    0.7032    1.4516   0.155   28
59389.249   -1.475579677084   -0.877201210869    0.5932    0.8772  -0.042   36
